,timestamp,x_seq,y_seq,yaw_seq,vx,yaw_rate
8926,158281264850,3267.46,-2677.3,2.9361675,8.73,0.00034906584
8927,158281274851,3267.37,-2677.28,2.9361675,8.73,0.00034906584
8928,158281284847,3267.29,-2677.26,2.9361675,8.73,0.00052359875
8929,158281294848,3267.2,-2677.24,2.9361675,8.73,0.00034906584
8930,158281305350,3267.12,-2677.23,2.9361675,8.73,-0.00034906584
8931,158281315346,3267.03,-2677.21,2.9361675,8.73,-0.00034906584
8932,158281324847,3266.95,-2677.19,2.9361675,8.725,0.00034906584
8933,158281334856,3266.86,-2677.17,2.935993,8.725,-0.0010471975
8934,158281344866,3266.78,-2677.15,2.935993,8.725,-0.0017453292
8935,158281355395,3266.69,-2677.14,2.935993,8.725,-0.0013962634
8936,158281365370,3266.61,-2677.12,2.935993,8.73,-0.0019198622
8937,158281374864,3266.52,-2677.1,2.935993,8.73,-0.0015707964
8938,158281385381,3266.43,-2677.08,2.935993,8.725,-0.002443461
8939,158281395378,3266.35,-2677.06,2.935993,8.725,-0.0017453292
8940,158281405346,3266.26,-2677.05,2.9358184,8.725,-0.0026179939
8941,158281414855,3266.18,-2677.03,2.9358184,8.725,-0.0013962634
8942,158281424868,3266.09,-2677.01,2.9358184,8.72,-0.0019198622
8943,158281434876,3266.01,-2676.99,2.9358184,8.72,-0.0017453292
8944,158281445363,3265.92,-2676.97,2.9358184,8.715,-0.00052359875
8945,158281455369,3265.84,-2676.96,2.9358184,8.71,-0.0012217305
8946,158281464922,3265.75,-2676.94,2.9358184,8.71,0.00034906584
8947,158281474928,3265.67,-2676.92,2.9358184,8.71,0.00034906584
8948,158281484862,3265.58,-2676.9,2.9358184,8.71,0.0015707964
8949,158281494870,3265.5,-2676.88,2.9358184,8.705,0.0013962634
8950,158281505359,3265.41,-2676.87,2.9358184,8.705,0.0008726646
8951,158281515393,3265.33,-2676.85,2.9358184,8.705,0.002094395
8952,158281524909,3265.24,-2676.83,2.9358184,8.7,0.0015707964
8953,158281534860,3265.16,-2676.81,2.9358184,8.7,0.0008726646
8954,158281545353,3265.07,-2676.8,2.9358184,8.695,0.0013962634
8955,158281555351,3264.99,-2676.78,2.9358184,8.69,0.0015707964
8956,158281564854,3264.9,-2676.76,2.9358184,8.69,0.0006981317
8957,158281574848,3264.82,-2676.74,2.9358184,8.69,0.0013962634
8958,158281585346,3264.73,-2676.72,2.9358184,8.685,0.0006981317
8959,158281595352,3264.65,-2676.71,2.9358184,8.68,0.0013962634
8960,158281605390,3264.56,-2676.69,2.935993,8.675,0.00034906584
8961,158281614890,3264.48,-2676.67,2.935993,8.675,0.0
8962,158281624861,3264.39,-2676.65,2.935993,8.675,0.00034906584
8963,158281634853,3264.31,-2676.64,2.935993,8.67,0.00017453292
8964,158281645351,3264.22,-2676.62,2.935993,8.67,0.0
8965,158281655352,3264.14,-2676.6,2.935993,8.665,-0.00034906584
8966,158281664848,3264.05,-2676.58,2.935993,8.665,0.00017453292
8967,158281674847,3263.97,-2676.57,2.935993,8.66,-0.00017453292
8968,158281684851,3263.88,-2676.55,2.935993,8.66,0.00017453292
8969,158281694852,3263.8,-2676.53,2.935993,8.66,0.00052359875
8970,158281705347,3263.71,-2676.51,2.935993,8.655,0.0013962634
8971,158281715367,3263.63,-2676.49,2.935993,8.655,0.0008726646
8972,158281724866,3263.54,-2676.48,2.935993,8.655,0.0012217305
8973,158281734853,3263.46,-2676.46,2.935993,8.655,0.00034906584
8974,158281745347,3263.37,-2676.44,2.935993,8.655,0.0013962634
8975,158281755352,3263.29,-2676.42,2.9361675,8.65,0.0012217305
8976,158281765353,3263.2,-2676.41,2.9361675,8.65,0.0012217305
8977,158281774852,3263.12,-2676.39,2.9361675,8.65,0.0013962634
8978,158281784851,3263.03,-2676.37,2.9361675,8.65,-0.00017453292
8979,158281794852,3262.95,-2676.35,2.9361675,8.645,-0.0008726646
8980,158281805375,3262.87,-2676.34,2.935993,8.64,-0.0019198622
8981,158281815393,3262.78,-2676.32,2.935993,8.64,-0.0019198622
8982,158281824866,3262.7,-2676.3,2.935993,8.64,-0.002443461
8983,158281834915,3262.61,-2676.28,2.935993,8.64,-0.0038397245
8984,158281845360,3262.53,-2676.27,2.935993,8.635,-0.0036651914
8985,158281855357,3262.44,-2676.25,2.935993,8.635,-0.004712389
8986,158281865347,3262.36,-2676.23,2.935993,8.63,-0.0052359877
8987,158281875348,3262.27,-2676.21,2.9358184,8.63,-0.0050614546
8988,158281884854,3262.19,-2676.2,2.9358184,8.63,-0.005410521
8989,158281894854,3262.1,-2676.18,2.9358184,8.63,-0.007504916
8990,158281905347,3262.02,-2676.16,2.935644,8.63,-0.0062831854
8991,158281915347,3261.94,-2676.14,2.9354692,8.625,-0.008203047
8992,158281924846,3261.85,-2676.13,2.9354692,8.625,-0.007679449
8993,158281934886,3261.77,-2676.11,2.9354692,8.62,-0.007504916
8994,158281944856,3261.68,-2676.09,2.9352946,8.62,-0.007679449
8995,158281955351,3261.6,-2676.07,2.9352946,8.62,-0.008028515
8996,158281965353,3261.51,-2676.06,2.93512,8.62,-0.008203047
8997,158281974861,3261.43,-2676.04,2.93512,8.615,-0.008203047
8998,158281984892,3261.35,-2676.02,2.9349456,8.615,-0.008726646
8999,158281994887,3261.26,-2676.0,2.9349456,8.615,-0.008028515
9000,158282005350,3261.18,-2675.99,2.934771,8.61,-0.008552114
9001,158282015353,3261.09,-2675.97,2.934771,8.61,-0.00715585
9002,158282024857,3261.01,-2675.95,2.934771,8.605,-0.007853982
9003,158282034852,3260.92,-2675.93,2.934771,8.605,-0.006632251
9004,158282045350,3260.84,-2675.92,2.9345965,8.605,-0.006632251
9005,158282055347,3260.76,-2675.9,2.9345965,8.6,-0.007679449
9006,158282064862,3260.67,-2675.88,2.9345965,8.595,-0.0068067843
9007,158282074863,3260.59,-2675.87,2.934422,8.595,-0.0061086523
9008,158282084869,3260.5,-2675.85,2.934422,8.59,-0.0068067843
9009,158282094863,3260.42,-2675.83,2.934422,8.59,-0.0061086523
9010,158282105358,3260.34,-2675.81,2.9342475,8.585,-0.005410521
9011,158282115365,3260.25,-2675.8,2.9342475,8.58,-0.0068067843
9012,158282124859,3260.17,-2675.78,2.9342475,8.58,-0.004537856
9013,158282134891,3260.08,-2675.76,2.934073,8.58,-0.005410521
9014,158282144847,3260.0,-2675.74,2.934073,8.58,-0.004363323
9015,158282155352,3259.92,-2675.73,2.934073,8.58,-0.0040142573
9016,158282165350,3259.83,-2675.71,2.934073,8.575,-0.004363323
9017,158282174853,3259.75,-2675.69,2.934073,8.575,-0.0027925267
9018,158282184849,3259.66,-2675.67,2.9338984,8.575,-0.0040142573
9019,158282194847,3259.58,-2675.65,2.9338984,8.575,-0.0026179939
9020,158282205347,3259.5,-2675.64,2.9338984,8.57,-0.0034906585
9021,158282215389,3259.41,-2675.62,2.9338984,8.575,-0.0034906585
9022,158282224857,3259.33,-2675.6,2.933724,8.57,-0.0031415927
9023,158282234876,3259.24,-2675.58,2.933724,8.57,-0.0029670596
9024,158282245357,3259.16,-2675.57,2.933724,8.57,-0.0033161256
9025,158282255369,3259.08,-2675.55,2.933724,8.565,-0.0033161256
9026,158282265400,3258.99,-2675.53,2.9335494,8.57,-0.0033161256
9027,158282274863,3258.91,-2675.51,2.9335494,8.57,-0.0031415927
9028,158282284861,3258.83,-2675.5,2.9335494,8.565,-0.0034906585
9029,158282294868,3258.74,-2675.48,2.9335494,8.565,-0.0034906585
9030,158282305359,3258.66,-2675.46,2.9335494,8.565,-0.0038397245
9031,158282315414,3258.57,-2675.44,2.933375,8.565,-0.0038397245
9032,158282324893,3258.49,-2675.42,2.933375,8.565,-0.004712389
9033,158282334867,3258.41,-2675.41,2.933375,8.565,-0.004363323
9034,158282345384,3258.32,-2675.39,2.933375,8.56,-0.00418879
9035,158282355362,3258.24,-2675.37,2.9332004,8.56,-0.0050614546
9036,158282365358,3258.16,-2675.35,2.9332004,8.565,-0.004712389
9037,158282374859,3258.07,-2675.34,2.9332004,8.565,-0.004886922
9038,158282385347,3257.99,-2675.32,2.9332004,8.56,-0.0052359877
9039,158282394855,3257.9,-2675.3,2.9330258,8.56,-0.004363323
9040,158282405354,3257.82,-2675.28,2.9330258,8.56,-0.004886922
9041,158282415353,3257.74,-2675.26,2.9328513,8.555,-0.004886922
9042,158282424854,3257.65,-2675.25,2.9328513,8.555,-0.004363323
9043,158282434859,3257.57,-2675.23,2.9328513,8.555,-0.0038397245
9044,158282444853,3257.49,-2675.21,2.9328513,8.555,-0.004537856
9045,158282455346,3257.4,-2675.19,2.9326768,8.555,-0.0034906585
9046,158282465352,3257.32,-2675.18,2.9326768,8.555,-0.0038397245
9047,158282474851,3257.23,-2675.16,2.9326768,8.55,-0.0038397245
9048,158282484851,3257.15,-2675.14,2.9326768,8.55,-0.00418879
9049,158282494852,3257.07,-2675.12,2.9326768,8.55,-0.004712389
9050,158282505367,3256.98,-2675.1,2.9325023,8.55,-0.0034906585
9051,158282515437,3256.9,-2675.09,2.9325023,8.545,-0.004537856
9052,158282524879,3256.82,-2675.07,2.9325023,8.545,-0.004363323
9053,158282535346,3256.73,-2675.05,2.9325023,8.54,-0.0050614546
9054,158282544853,3256.65,-2675.03,2.9323277,8.54,-0.0057595866
9055,158282555352,3256.57,-2675.02,2.9323277,8.54,-0.0057595866
9056,158282565354,3256.48,-2675.0,2.9323277,8.535,-0.0062831854
9057,158282574848,3256.4,-2674.98,2.9321532,8.535,-0.0055850535
9058,158282584847,3256.32,-2674.96,2.9321532,8.53,-0.00715585
9059,158282594851,3256.23,-2674.94,2.9321532,8.53,-0.006632251
9060,158282605352,3256.15,-2674.93,2.9319787,8.525,-0.006632251
9061,158282615396,3256.07,-2674.91,2.9319787,8.52,-0.007853982
9062,158282624873,3255.98,-2674.89,2.9318042,8.52,-0.006632251
9063,158282634859,3255.9,-2674.87,2.9318042,8.52,-0.006981317
9064,158282645371,3255.82,-2674.86,2.9316297,8.515,-0.006457718
9065,158282655365,3255.73,-2674.84,2.9316297,8.51,-0.005934119
9066,158282664859,3255.65,-2674.82,2.9316297,8.51,-0.005934119
9067,158282674895,3255.57,-2674.8,2.931455,8.51,-0.005934119
9068,158282684874,3255.48,-2674.78,2.931455,8.51,-0.0061086523
9069,158282695392,3255.4,-2674.77,2.931455,8.51,-0.004712389
9070,158282705385,3255.32,-2674.75,2.9312804,8.505,-0.004712389
9071,158282714860,3255.23,-2674.73,2.9312804,8.505,-0.004363323
9072,158282724871,3255.15,-2674.71,2.9312804,8.5,-0.0038397245
9073,158282734869,3255.07,-2674.7,2.9312804,8.5,-0.0033161256
9074,158282745347,3254.98,-2674.68,2.9311059,8.5,-0.0038397245
9075,158282755365,3254.9,-2674.66,2.9311059,8.5,-0.0026179939
9076,158282764883,3254.82,-2674.64,2.9311059,8.5,-0.0031415927
9077,158282774864,3254.74,-2674.63,2.9311059,8.495,-0.002443461
9078,158282784870,3254.65,-2674.61,2.9311059,8.495,-0.0012217305
9079,158282794865,3254.57,-2674.59,2.9311059,8.495,-0.002443461
9080,158282805357,3254.49,-2674.57,2.9311059,8.49,-0.0017453292
9081,158282815377,3254.4,-2674.55,2.9309313,8.49,-0.0029670596
9082,158282824858,3254.32,-2674.54,2.9309313,8.49,-0.0033161256
9083,158282834868,3254.24,-2674.52,2.9309313,8.485,-0.0027925267
9084,158282844864,3254.15,-2674.5,2.9307568,8.485,-0.0036651914
9085,158282855351,3254.07,-2674.48,2.9307568,8.485,-0.0017453292
9086,158282865353,3253.99,-2674.47,2.9309313,8.485,-0.0027925267
9087,158282874851,3253.91,-2674.45,2.9307568,8.485,-0.0034906585
9088,158282884846,3253.82,-2674.43,2.9307568,8.48,-0.0027925267
9089,158282895353,3253.74,-2674.41,2.9307568,8.475,-0.0036651914
9090,158282905346,3253.66,-2674.4,2.9307568,8.475,-0.0040142573
9091,158282914856,3253.57,-2674.38,2.9307568,8.475,-0.0038397245
9092,158282924852,3253.49,-2674.36,2.9307568,8.47,-0.0038397245
9093,158282934908,3253.41,-2674.34,2.9307568,8.47,-0.0034906585
9094,158282945358,3253.32,-2674.32,2.9305823,8.465,-0.0027925267
9095,158282955346,3253.24,-2674.31,2.9305823,8.46,-0.0026179939
9096,158282964851,3253.16,-2674.29,2.9305823,8.455,-0.0033161256
9097,158282974854,3253.08,-2674.27,2.9305823,8.45,-0.0033161256
9098,158282984847,3252.99,-2674.25,2.9305823,8.45,-0.002268928
9099,158282994849,3252.91,-2674.24,2.9305823,8.45,-0.0040142573
9100,158283005356,3252.83,-2674.22,2.9304078,8.445,-0.0031415927
9101,158283014848,3252.75,-2674.2,2.9304078,8.445,-0.0029670596
9102,158283024849,3252.66,-2674.18,2.9304078,8.445,-0.0040142573
9103,158283035350,3252.58,-2674.17,2.9304078,8.445,-0.002094395
9104,158283045350,3252.5,-2674.15,2.9304078,8.44,-0.002443461
9105,158283055348,3252.42,-2674.13,2.9304078,8.445,-0.0027925267
9106,158283064867,3252.33,-2674.11,2.9304078,8.44,-0.0034906585
9107,158283074856,3252.25,-2674.1,2.9302332,8.44,-0.004537856
9108,158283084868,3252.17,-2674.08,2.9302332,8.435,-0.0052359877
9109,158283094857,3252.08,-2674.06,2.9302332,8.435,-0.004712389
9110,158283105356,3252.0,-2674.04,2.9302332,8.43,-0.0055850535
9111,158283115345,3251.92,-2674.03,2.9300587,8.43,-0.005410521
9112,158283124896,3251.84,-2674.01,2.9300587,8.43,-0.0052359877
9113,158283135364,3251.75,-2673.99,2.9298842,8.425,-0.0050614546
9114,158283144858,3251.67,-2673.97,2.9298842,8.42,-0.004886922
9115,158283155361,3251.59,-2673.96,2.9298842,8.42,-0.0050614546
9116,158283165350,3251.51,-2673.94,2.9297097,8.415,-0.006457718
9117,158283174846,3251.43,-2673.92,2.9297097,8.41,-0.0052359877
9118,158283184852,3251.34,-2673.9,2.9297097,8.405,-0.0061086523
9119,158283194844,3251.26,-2673.89,2.9295352,8.405,-0.005934119
9120,158283205386,3251.18,-2673.87,2.9295352,8.4,-0.006457718
9121,158283215350,3251.1,-2673.85,2.9293606,8.39,-0.0068067843
9122,158283224845,3251.01,-2673.83,2.929186,8.39,-0.00715585
9123,158283234849,3250.93,-2673.82,2.929186,8.385,-0.00715585
9124,158283245351,3250.85,-2673.8,2.929186,8.38,-0.006632251
9125,158283255348,3250.77,-2673.78,2.9290116,8.375,-0.006632251
9126,158283264891,3250.69,-2673.76,2.9290116,8.37,-0.0068067843
9127,158283274851,3250.61,-2673.75,2.928837,8.37,-0.0061086523
9128,158283284850,3250.52,-2673.73,2.928837,8.37,-0.0068067843
9129,158283294845,3250.44,-2673.71,2.9286625,8.365,-0.006457718
9130,158283305346,3250.36,-2673.69,2.9286625,8.365,-0.0062831854
9131,158283315391,3250.28,-2673.68,2.928488,8.36,-0.006632251
9132,158283324868,3250.2,-2673.66,2.928488,8.36,-0.007504916
9133,158283334860,3250.12,-2673.64,2.928488,8.355,-0.005934119
9134,158283344857,3250.03,-2673.62,2.9283135,8.355,-0.006981317
9135,158283355371,3249.95,-2673.61,2.9283135,8.35,-0.006981317
9136,158283365381,3249.87,-2673.59,2.928139,8.345,-0.006981317
9137,158283374850,3249.79,-2673.57,2.928139,8.345,-0.00715585
9138,158283384848,3249.71,-2673.55,2.928139,8.345,-0.006981317
9139,158283394852,3249.63,-2673.54,2.9279644,8.34,-0.0068067843
9140,158283405352,3249.54,-2673.52,2.9279644,8.34,-0.006632251
9141,158283415346,3249.46,-2673.5,2.92779,8.34,-0.0068067843
9142,158283424847,3249.38,-2673.48,2.92779,8.335,-0.008028515
9143,158283435359,3249.3,-2673.47,2.92779,8.33,-0.006632251
9144,158283445363,3249.22,-2673.45,2.9276154,8.33,-0.0068067843
9145,158283455350,3249.14,-2673.43,2.9276154,8.33,-0.0068067843
9146,158283464846,3249.06,-2673.41,2.9276154,8.33,-0.006457718
9147,158283474850,3248.97,-2673.4,2.9274406,8.325,-0.005410521
9148,158283484869,3248.89,-2673.38,2.9274406,8.32,-0.00715585
9149,158283495345,3248.81,-2673.36,2.9274406,8.32,-0.006457718
9150,158283505359,3248.73,-2673.34,2.9272661,8.315,-0.00715585
9151,158283515345,3248.65,-2673.33,2.9272661,8.315,-0.007679449
9152,158283524852,3248.57,-2673.31,2.9270916,8.315,-0.0068067843
9153,158283534852,3248.49,-2673.29,2.9270916,8.315,-0.00715585
9154,158283544846,3248.41,-2673.27,2.9270916,8.315,-0.008203047
9155,158283555362,3248.32,-2673.26,2.926917,8.31,-0.008028515
9156,158283565346,3248.24,-2673.24,2.926917,8.315,-0.009250245
9157,158283574850,3248.16,-2673.22,2.9267426,8.31,-0.009075712
9158,158283585347,3248.08,-2673.2,2.9267426,8.31,-0.0113446405
9159,158283595351,3248.0,-2673.19,2.926568,8.31,-0.010821042
9160,158283605385,3247.92,-2673.17,2.926568,8.305,-0.010995574
9161,158283614851,3247.84,-2673.15,2.9263935,8.305,-0.012391837
9162,158283624852,3247.75,-2673.13,2.926219,8.3,-0.012217305
9163,158283634850,3247.67,-2673.12,2.9260445,8.3,-0.013613569
9164,158283644845,3247.59,-2673.1,2.9260445,8.295,-0.014486233
9165,158283655353,3247.51,-2673.08,2.92587,8.295,-0.0143117
9166,158283665347,3247.43,-2673.06,2.9256954,8.29,-0.015707964
9167,158283674850,3247.35,-2673.05,2.925521,8.29,-0.014137167
9168,158283684849,3247.27,-2673.03,2.9253464,8.29,-0.01605703
9169,158283694851,3247.19,-2673.01,2.9251719,8.285,-0.016231563
9170,158283705348,3247.11,-2672.99,2.9249973,8.285,-0.016231563
9171,158283714851,3247.03,-2672.98,2.9248228,8.28,-0.018151425
9172,158283724852,3246.94,-2672.96,2.9246483,8.28,-0.017976891
9173,158283735351,3246.86,-2672.94,2.9244738,8.275,-0.01850049
9174,158283744847,3246.78,-2672.92,2.9242992,8.27,-0.019896753
9175,158283755353,3246.7,-2672.91,2.9241247,8.27,-0.02094395
9176,158283764847,3246.62,-2672.89,2.9239502,8.26,-0.02146755
9177,158283774849,3246.54,-2672.87,2.923601,8.26,-0.023561945
9178,158283784847,3246.46,-2672.85,2.9234264,8.26,-0.022165682
9179,158283794847,3246.38,-2672.83,2.9232519,8.255,-0.02321288
9180,158283805355,3246.3,-2672.82,2.9229028,8.255,-0.024609143
9181,158283814870,3246.22,-2672.8,2.9227283,8.255,-0.02443461
9182,158283825357,3246.14,-2672.78,2.9223793,8.25,-0.027227137
9183,158283834890,3246.06,-2672.76,2.9222047,8.25,-0.028448867
9184,158283845348,3245.98,-2672.75,2.9218557,8.245,-0.02984513
9185,158283854846,3245.9,-2672.73,2.9215066,8.245,-0.030543262
9186,158283864848,3245.82,-2672.71,2.9211576,8.245,-0.031241393
9187,158283874850,3245.74,-2672.69,2.920983,8.245,-0.03211406
9188,158283884846,3245.65,-2672.68,2.920634,8.24,-0.032463126
9189,158283895352,3245.57,-2672.66,2.920285,8.24,-0.034382988
9190,158283904861,3245.49,-2672.64,2.919936,8.245,-0.034208454
9191,158283914848,3245.41,-2672.62,2.9195867,8.245,-0.035255652
9192,158283924846,3245.33,-2672.6,2.9192376,8.24,-0.035430185
9193,158283934854,3245.25,-2672.59,2.9188886,8.24,-0.035255652
9194,158283945348,3245.17,-2672.57,2.9185395,8.235,-0.03508112
9195,158283954846,3245.09,-2672.55,2.918016,8.24,-0.037524577
9196,158283964862,3245.01,-2672.53,2.917667,8.235,-0.037873644
9197,158283974853,3244.93,-2672.52,2.9173179,8.235,-0.037524577
9198,158283984852,3244.85,-2672.5,2.9169688,8.235,-0.03769911
9199,158283994847,3244.77,-2672.48,2.9166198,8.235,-0.03630285
9200,158284005354,3244.69,-2672.46,2.9162707,8.235,-0.036651913
9201,158284014852,3244.61,-2672.44,2.9159217,8.235,-0.03508112
9202,158284025349,3244.53,-2672.43,2.9155724,8.235,-0.036651913
9203,158284034849,3244.45,-2672.41,2.9152234,8.235,-0.037175514
9204,158284044847,3244.37,-2672.39,2.9146998,8.235,-0.037873644
9205,158284055350,3244.29,-2672.37,2.9143507,8.23,-0.038920842
9206,158284064846,3244.21,-2672.35,2.9140017,8.23,-0.03700098
9207,158284074857,3244.13,-2672.34,2.9136527,8.23,-0.037873644
9208,158284085351,3244.05,-2672.32,2.9133036,8.23,-0.03769911
9209,158284094851,3243.97,-2672.3,2.91278,8.23,-0.037350047
9210,158284105347,3243.89,-2672.28,2.912431,8.23,-0.038048178
9211,158284114853,3243.81,-2672.26,2.912082,8.23,-0.038571775
9212,158284124851,3243.73,-2672.24,2.9117327,8.23,-0.039095376
9213,158284134848,3243.65,-2672.23,2.9113836,8.23,-0.039793506
9214,158284144851,3243.57,-2672.21,2.91086,8.23,-0.040317107
9215,158284155353,3243.49,-2672.19,2.910511,8.23,-0.041538835
9216,158284164846,3243.41,-2672.17,2.9099874,8.225,-0.042586032
9217,158284174854,3243.33,-2672.15,2.9096384,8.225,-0.042760566
9218,158284185348,3243.25,-2672.13,2.9091148,8.225,-0.043807764
9219,158284195354,3243.17,-2672.11,2.9087658,8.225,-0.04363323
9220,158284204855,3243.09,-2672.1,2.9082422,8.22,-0.045029495
9221,158284214908,3243.01,-2672.08,2.9078932,8.22,-0.044680428
9222,158284224862,3242.93,-2672.06,2.9073694,8.22,-0.04485496
9223,158284234860,3242.85,-2672.04,2.9068458,8.22,-0.04590216
9224,158284245379,3242.77,-2672.02,2.9064968,8.22,-0.046076693
9225,158284254858,3242.69,-2672.0,2.9059732,8.22,-0.04660029
9226,158284264857,3242.61,-2671.98,2.9056242,8.22,-0.044680428
9227,158284274858,3242.53,-2671.96,2.9051006,8.215,-0.04485496
9228,158284285354,3242.45,-2671.94,2.904577,8.22,-0.045378562
9229,158284294853,3242.37,-2671.93,2.904228,8.22,-0.045378562
9230,158284305348,3242.29,-2671.91,2.9037042,8.215,-0.04590216
9231,158284314847,3242.21,-2671.89,2.9031806,8.21,-0.047996555
9232,158284324846,3242.13,-2671.87,2.9028316,8.21,-0.04520403
9233,158284334854,3242.05,-2671.85,2.902308,8.21,-0.046774823
9234,158284345348,3241.97,-2671.83,2.901959,8.21,-0.043109633
9235,158284355352,3241.89,-2671.81,2.9014354,8.205,-0.043109633
9236,158284364851,3241.81,-2671.79,2.9010863,8.2,-0.042760566
9237,158284374846,3241.73,-2671.77,2.9005628,8.2,-0.042760566
9238,158284384848,3241.65,-2671.75,2.9002137,8.2,-0.04223697
9239,158284395353,3241.57,-2671.73,2.89969,8.205,-0.042586032
9240,158284404870,3241.49,-2671.71,2.8993409,8.2,-0.042411502
9241,158284414848,3241.41,-2671.69,2.8989918,8.2,-0.041015238
9242,158284424846,3241.33,-2671.67,2.8984683,8.2,-0.0429351
9243,158284434851,3241.25,-2671.65,2.8981192,8.2,-0.041364305
9244,158284444846,3241.17,-2671.63,2.8975956,8.205,-0.040840704
9245,158284455354,3241.09,-2671.61,2.8972466,8.205,-0.04590216
9246,158284464848,3241.01,-2671.59,2.8968976,8.21,-0.039793506
9247,158284474851,3240.93,-2671.57,2.896374,8.21,-0.043284167
9248,158284485352,3240.86,-2671.55,2.896025,8.21,-0.0434587
9249,158284494851,3240.78,-2671.53,2.8955011,8.21,-0.041538835
9250,158284505396,3240.7,-2671.51,2.895152,8.215,-0.043982297
9251,158284514849,3240.62,-2671.49,2.8946285,8.22,-0.041364305
